   3.9300000000000002E-002  0.96938532294634494       0.11667977727610830     
   3.9400000000000004E-002  0.96922805622511954       0.11697032237445827     
   3.9500000000000000E-002  0.96907037827065878       0.11726081784353493     
   3.9600000000000003E-002  0.96891228899607329       0.11755126354147492     
   3.9699999999999999E-002  0.96875378831422010       0.11784165932628585     
   3.9800000000000002E-002  0.96859487613770245       0.11813200505584574     
   3.9900000000000005E-002  0.96843555237886958       0.11842230058790269     
   4.0000000000000001E-002  0.96827581694981613       0.11871254578007437     
   4.0100000000000004E-002  0.96811566976238228       0.11900274048984762     
   4.0200000000000000E-002  0.96795511072815321       0.11929288457457798     
   4.0300000000000002E-002  0.96779413975845896       0.11958297789148931     
   4.0400000000000005E-002  0.96763275676437410       0.11987302029767326     
   4.0500000000000001E-002  0.96747096165671742       0.12016301165008891     
   4.0600000000000004E-002  0.96730875434605179       0.12045295180556230     
   4.0700000000000000E-002  0.96714613474268374       0.12074284062078595     
   4.0800000000000003E-002  0.96698310275666322       0.12103267795231848     
   4.0899999999999999E-002  0.96681965829778338       0.12132246365658408     
   4.1000000000000002E-002  0.96665580127558015       0.12161219758987216     
   4.1100000000000005E-002  0.96649153159933221       0.12190187960833682     
   4.1200000000000001E-002  0.96632684917806044       0.12219150956799645     
   4.1300000000000003E-002  0.96616175392052783       0.12248108732473326     
   4.1399999999999999E-002  0.96599624573523912       0.12277061273429285     
   4.1500000000000002E-002  0.96583032453044049       0.12306008565228373     
